,M1,M2,M3,M4,M5,M6
j0101,10,2,4,1,2,10
j0102,6,8,8,4,7,2
j0201,8,7,7,5,7,1
j0202,7,10,7,5,6,7
j0203,1,7,10,6,8,3
j0204,5,6,5,10,5,9
j0205,4,4,4,3,2,1
j0206,6,3,7,10,8,9
j0207,6,3,8,8,10,10
j0301,1,3,2,1,9,2
j0302,3,8,7,7,5,4
j0303,1,8,6,5,10,5
j0304,5,8,6,10,8,8
j0305,7,1,9,7,1,6
j0306,2,6,3,8,4,2
j0307,3,8,8,7,7,10
j0308,3,2,10,7,9,10
j0309,4,8,5,7,10,1
j0310,9,10,1,7,4,6
j0401,7,1,9,7,6,8
j0402,4,9,1,5,4,1
j0501,10,2,8,7,10,6
j0502,7,5,7,1,7,7
j0503,6,2,4,9,9,6
j0504,9,5,4,1,3,10
j0505,9,6,5,10,6,4
j0601,7,9,5,6,2,5
j0602,9,6,8,5,5,10
j0603,6,6,4,9,2,5
j0604,6,8,5,10,2,3
j0605,10,8,10,6,2,8
j0606,10,10,4,4,7,6
j0607,5,4,9,5,6,2
j0608,10,2,4,6,4,8
j0609,1,5,9,2,7,1
j0610,7,6,2,4,5,9
j0701,7,3,7,2,6,7
j0801,4,6,8,5,8,10
j0802,5,8,8,10,9,1
j0803,4,6,6,7,6,10
j0804,3,3,5,5,4,2
j0901,7,10,5,2,2,6
j0902,9,1,6,8,2,5
j0903,6,3,3,7,3,8
j0904,1,3,5,5,5,1
j0905,1,10,5,3,2,2
j1001,8,2,8,3,8,1
j1002,8,9,6,7,1,7
j1003,2,9,2,4,1,9
j1004,7,2,5,5,3,8
j1005,3,8,2,3,10,6
